189	1636	0
189	1182	0
189	1486	0
243	1007	0
243	403	0
243	1070	0
243	358	0
92	1507	0
92	354	0
92	956	0
92	417	0
92	633	0
92	355	0
92	1044	0
92	1273	0
92	951	0
92	1379	0
92	812	0
92	1545	0
92	1624	0
92	426	0
92	1665	0
92	1283	0
92	1375	0
92	246	0
92	613	0
241	811	0
241	80	0
254	1082	0
254	1242	0
254	1376	0
254	134	0
254	508	0
254	1049	0
254	327	0
254	1648	0
293	1145	0
293	620	0
293	953	0
293	1348	0
293	677	0
293	1503	0
293	345	0
293	277	0
293	1593	0
293	1365	0
293	1623	0
293	1037	0
293	581	0
293	865	0
293	1631	0
293	1398	0
293	1467	0
293	1042	0
293	1417	0
127	922	0
127	160	0
222	1375	0
222	1274	0
222	1405	0
222	907	0
222	802	0
222	803	0
222	1538	0
222	974	0
222	1103	0
222	1121	0
222	973	0
222	148	0
222	262	0
222	384	0
222	36	0
222	937	0
222	1350	0
222	1573	0
222	1254	0
267	1336	0
267	898	0
267	1056	0
267	1115	0
267	1495	0
267	897	0
267	883	0
267	1609	0
267	634	0
11	967	0
11	407	0
11	218	0
11	482	0
11	747	0
11	329	0
11	992	0
11	193	0
11	860	0
8	1327	0
8	219	0
8	318	0
162	1638	0
162	152	0
279	1192	0
279	220	0
279	902	0
279	253	0
279	830	0
279	1596	0
279	961	0
279	511	0
279	1530	0
279	693	0
279	77	0
279	936	0
279	1005	0
279	1396	0
279	1284	0
279	987	0
279	1548	0
279	704	0
279	1501	0
279	1164	0
279	700	0
145	607	0
145	1466	0
145	394	0
145	671	0
145	699	0
145	1362	0
145	1139	0
145	622	0
145	126	0
145	27	0
145	753	0
145	372	0
145	295	0
145	40	0
145	710	0
145	871	0
28	1405	0
28	292	0
28	929	0
28	1335	0
135	167	0
135	1135	0
135	1089	0
32	333	0
32	1472	0
90	62	0
90	1516	0
90	933	0
90	1651	0
90	1009	0
90	71	0
90	1397	0
90	741	0
90	1377	0
90	108	0
90	1096	0
90	1492	0
90	754	0
90	1398	0
90	1036	0
216	207	0
216	1131	0
216	575	0
216	598	0
216	1111	0
216	306	0
216	411	0
250	302	0
250	847	0
250	1588	0
250	934	0
250	1538	0
250	1300	0
271	1295	0
271	1594	0
271	1270	0
271	1074	0
271	1286	0
271	865	0
271	27	0
271	219	0
271	1082	0
271	1165	0
271	229	0
271	807	0
271	781	0
271	1187	0
265	189	0
265	1230	0
265	631	0
198	821	0
198	1556	0
198	846	0
198	683	0
198	590	0
198	1205	0
198	1258	0
198	360	0
198	1184	0
168	902	0
168	1223	0
168	1333	0
168	1129	0
110	919	0
110	1016	0
110	238	0
110	47	0
110	616	0
110	207	0
110	490	0
58	1106	0
58	139	0
58	441	0
58	115	0
58	643	0
58	806	0
58	22	0
58	233	0
237	140	0
237	1579	0
237	1664	0
94	850	0
94	1629	0
94	726	0
94	880	0
94	1482	0
94	1237	0
94	612	0
94	1190	0
94	922	0
94	865	0
94	767	0
94	1127	0
94	136	0
94	1460	0
94	1492	0
94	1517	0
94	551	0
94	1544	0
94	623	0
94	638	0
128	1034	0
128	189	0
128	806	0
128	921	0
128	973	0
128	492	0
128	29	0
128	1495	0
128	524	0
44	1571	0
44	1090	0
44	1347	0
44	1328	0
44	149	0
44	45	0
44	1275	0
44	802	0
264	1200	0
264	195	0
264	708	0
264	1467	0
264	784	0
264	838	0
41	246	0
41	850	0
41	1189	0
82	539	0
82	1118	0
82	377	0
82	1030	0
82	1170	0
82	200	0
82	1491	0
82	1002	0
262	35	0
262	1263	0
262	1390	0
262	102	0
262	1647	0
262	186	0
262	1282	0
262	1668	0
174	1179	0
174	1679	0
174	1577	0
174	1045	0
174	1298	0
174	1143	0
174	1352	0
174	1112	0
174	26	0
43	1535	0
43	1616	0
43	990	0
43	1030	0
43	477	0
43	1447	0
43	1041	0
43	1623	0
43	1215	0
43	872	0
43	1389	0
84	984	0
84	1098	0
84	162	0
84	908	0
269	1329	0
269	1346	0
269	1112	0
269	1376	0
269	1410	0
269	1314	0
269	467	0
269	359	0
269	1600	0
269	1061	0
269	396	0
269	91	0
269	877	0
269	1144	0
269	1030	0
269	278	0
259	633	0
259	83	0
259	1147	0
85	1142	0
85	1409	0
85	1371	0
85	493	0
85	413	0
85	1525	0
85	965	0
85	942	0
85	1444	0
85	148	0
85	1091	0
85	1189	0
85	572	0
85	858	0
213	1633	0
213	1639	0
213	605	0
213	1043	0
213	1242	0
213	1005	0
213	1516	0
121	389	0
121	1522	0
121	494	0
121	1356	0
49	926	0
49	1448	0
49	1321	0
49	303	0
49	942	0
49	772	0
49	876	0
49	1086	0
49	61	0
49	1631	0
49	1488	0
155	647	0
155	150	0
68	480	0
68	936	0
172	193	0
172	903	0
19	969	0
268	1218	0
268	1007	0
268	1488	0
268	703	0
268	1489	0
268	136	0
268	1421	0
268	1444	0
268	950	0
268	902	0
268	132	0
268	1169	0
268	987	0
268	1620	0
268	1587	0
268	1081	0
5	1484	0
5	495	0
5	733	0
5	884	0
5	71	0
5	537	0
5	1224	0
5	1012	0
5	321	0
80	1242	0
80	1277	0
66	635	0
66	1264	0
18	1141	0
18	1118	0
18	797	0
18	1257	0
18	161	0
18	1632	0
18	1605	0
18	351	0
18	1651	0
18	1286	0
18	1374	0
18	49	0
18	800	0
18	1599	0
26	1512	0
26	1115	0
26	124	0
26	1671	0
26	1021	0
26	594	0
130	1255	0
130	1091	0
130	46	0
130	308	0
130	1126	0
130	1577	0
130	629	0
130	574	0
130	714	0
130	1363	0
130	1172	0
130	21	0
130	422	0
130	693	0
130	386	0
130	1145	0
130	549	0
256	627	0
256	1020	0
256	812	0
256	919	0
256	1335	0
256	1091	0
256	248	0
256	1469	0
256	1465	0
256	1368	0
1	1210	0
1	1522	0
1	754	0
1	366	0
1	1410	0
1	1398	0
1	708	0
1	1085	0
1	1546	0
1	1555	0
1	1140	0
1	675	0
1	778	0
56	1099	0
56	1277	0
56	472	0
56	120	0
56	1374	0
56	584	0
56	804	0
56	1628	0
56	970	0
15	1610	0
15	360	0
15	195	0
15	89	0
15	281	0
207	865	0
207	989	0
207	1432	0
207	769	0
207	77	0
207	377	0
207	1172	0
207	661	0
207	577	0
207	1564	0
207	1507	0
232	1049	0
232	1060	0
232	1186	0
232	565	0
232	1211	0
52	319	0
52	367	0
52	1612	0
161	205	0
161	1139	0
161	1107	0
148	48	0
148	485	0
148	684	0
148	1471	0
125	1154	0
125	444	0
125	375	0
125	1264	0
125	1109	0
125	974	0
125	13	0
125	1034	0
125	516	0
83	924	0
83	1653	0
83	1559	0
83	3	0
83	1352	0
83	177	0
83	1519	0
83	833	0
272	607	0
272	190	0
272	1548	0
151	777	0
151	789	0
151	399	0
151	805	0
151	11	0
151	1137	0
151	1086	0
151	1395	0
151	589	0
151	27	0
151	917	0
151	1075	0
151	822	0
151	322	0
151	995	0
54	1090	0
54	301	0
54	1647	0
54	1343	0
16	1601	0
16	959	0
16	1239	0
16	885	0
16	610	0
16	159	0
16	1147	0
91	1304	0
91	769	0
91	716	0
91	801	0
91	1428	0
294	1343	0
294	421	0
294	107	0
294	1340	0
294	719	0
294	1308	0
294	428	0
294	173	0
229	241	0
229	674	0
36	804	0
70	872	0
70	433	0
70	1422	0
70	269	0
70	1085	0
70	1526	0
70	1380	0
14	773	0
14	50	0
14	1392	0
14	1458	0
14	1482	0
295	1258	0
295	1429	0
295	916	0
295	565	0
295	813	0
295	1488	0
295	706	0
295	753	0
295	1111	0
295	1627	0
233	733	0
233	1655	0
233	646	0
233	789	0
233	1042	0
233	410	0
214	1439	0
214	1000	0
214	1159	0
214	1303	0
214	894	0
214	1258	0
214	581	0
192	1235	0
192	1089	0
100	187	0
100	25	0
100	1022	0
307	770	0
307	363	0
307	954	0
307	95	0
307	58	0
307	326	0
297	1607	0
297	868	0
297	1649	0
297	585	0
297	838	0
297	1227	0
297	779	0
297	104	0
297	1588	0
297	1437	0
193	250	0
193	254	0
193	1510	0
193	26	0
193	1639	0
193	1528	0
113	309	0
113	265	0
113	1677	0
275	1456	0
275	486	0
275	1293	0
275	912	0
275	784	0
219	1641	0
219	1263	0
218	298	0
218	1266	0
218	401	0
123	734	0
123	364	0
123	376	0
158	899	0
158	1430	0
158	155	0
158	768	0
158	606	0
158	622	0
158	707	0
158	962	0
158	762	0
302	1081	0
23	1238	0
23	1257	0
23	87	0
23	1612	0
23	1146	0
23	647	0
23	287	0
23	981	0
296	622	0
296	1481	0
296	1232	0
296	1261	0
296	192	0
296	501	0
296	1109	0
296	1152	0
33	1183	0
33	1338	0
154	1234	0
154	1435	0
154	1378	0
77	1387	0
77	1432	0
77	469	0
77	1182	0
270	1210	0
270	1103	0
270	1627	0
270	992	0
270	1063	0
270	1436	0
270	863	0
187	25	0
187	6	0
187	1303	0
170	275	0
170	278	0
101	533	0
101	1680	0
101	1679	0
101	181	0
184	249	0
184	984	0
184	103	0
184	1049	0
184	1480	0
184	295	0
184	1100	0
184	1675	0
184	1384	0
184	1391	0
184	37	0
184	1202	0
184	921	0
112	1593	0
112	1238	0
112	1258	0
133	1663	0
133	682	0
215	298	0
215	192	0
215	341	0
215	126	0
215	1623	0
69	1340	0
69	934	0
69	1419	0
69	1422	0
104	681	0
104	102	0
104	1246	0
104	1417	0
104	1501	0
104	1558	0
240	766	0
240	943	0
144	1119	0
144	142	0
144	1462	0
144	1360	0
144	856	0
144	1649	0
144	948	0
144	1628	0
144	1229	0
144	1603	0
191	1521	0
191	323	0
61	788	0
142	740	0
142	1418	0
177	459	0
177	1044	0
177	171	0
177	244	0
177	166	0
177	1639	0
203	1564	0
203	1660	0
21	1105	0
21	802	0
21	555	0
21	1092	0
21	433	0
21	732	0
21	62	0
21	1154	0
21	1090	0
197	1473	0
197	846	0
197	819	0
197	1393	0
197	120	0
197	962	0
134	3	0
134	1125	0
180	92	0
180	234	0
180	1162	0
236	624	0
236	331	0
236	1504	0
236	711	0
236	1430	0
236	819	0
263	1599	0
263	152	0
263	1389	0
263	1315	0
263	1349	0
263	379	0
109	315	0
109	1238	0
109	116	0
109	1186	0
109	84	0
109	1290	0
109	467	0
109	1160	0
109	1022	0
109	465	0
109	2	0
109	1344	0
64	248	0
64	327	0
64	82	0
64	720	0
64	1220	0
64	21	0
64	1082	0
64	106	0
64	1648	0
64	1625	0
114	335	0
114	1137	0
114	1159	0
239	329	0
239	1322	0
239	323	0
239	830	0
239	32	0
239	1562	0
239	169	0
239	375	0
117	750	0
117	718	0
117	515	0
117	449	0
117	1132	0
65	907	0
65	1558	0
65	1079	0
65	315	0
137	970	0
137	175	0
137	1182	0
257	530	0
257	268	0
257	387	0
111	995	0
111	1313	0
285	672	0
285	263	0
96	794	0
96	1493	0
96	1060	0
116	771	0
116	38	0
116	265	0
116	556	0
116	1614	0
116	1555	0
116	1423	0
73	726	0
73	1151	0
73	762	0
73	1003	0
221	909	0
221	564	0
221	810	0
221	193	0
221	696	0
221	166	0
221	523	0
235	37	0
235	763	0
235	1648	0
235	770	0
235	876	0
164	629	0
164	882	0
164	770	0
281	1404	0
281	1035	0
182	367	0
182	1443	0
129	460	0
129	260	0
45	1067	0
45	1020	0
45	1395	0
131	788	0
131	1117	0
230	35	0
230	750	0
230	1147	0
230	1083	0
230	1464	0
230	492	0
230	1190	0
126	782	0
126	397	0
126	1266	0
231	491	0
280	597	0
280	614	0
280	979	0
280	1360	0
280	84	0
280	1673	0
280	943	0
280	990	0
280	1340	0
280	1210	0
280	1259	0
280	1067	0
280	743	0
288	928	0
288	266	0
288	945	0
288	111	0
152	656	0
152	391	0
152	1096	0
152	1252	0
152	732	0
152	1505	0
217	211	0
217	1171	0
217	1525	0
217	503	0
79	968	0
79	866	0
79	548	0
75	602	0
75	1520	0
75	1597	0
75	1157	0
245	1043	0
245	839	0
282	1150	0
282	322	0
78	844	0
118	1300	0
118	1289	0
118	1251	0
118	1666	0
283	730	0
283	150	0
283	105	0
171	767	0
171	650	0
107	43	0
107	1397	0
226	565	0
226	924	0
226	1222	0
306	627	0
306	302	0
173	1213	0
173	1012	0
185	84	0
185	1090	0
185	411	0
150	515	0
150	171	0
274	1011	0
274	368	0
274	1634	0
274	1277	0
188	429	0
188	434	0
188	1576	0
188	1004	0
188	924	0
188	405	0
48	338	0
48	1232	0
48	924	0
48	1592	0
311	163	0
311	1334	0
311	355	0
311	1507	0
311	896	0
311	1434	0
311	1353	0
311	40	0
311	36	0
311	704	0
311	1392	0
311	1127	0
311	1115	0
311	646	0
311	969	0
165	686	0
165	14	0
208	1484	0
208	1143	0
2	1617	0
2	1620	0
2	526	0
205	1631	0
205	1297	0
248	714	0
248	1054	0
248	1018	0
93	294	0
159	536	0
159	902	0
159	582	0
159	1672	0
159	1367	0
159	520	0
146	1036	0
146	751	0
29	800	0
29	1402	0
156	1507	0
156	1630	0
37	861	0
37	379	0
37	1065	0
141	1410	0
141	1341	0
141	86	0
141	1366	0
141	977	0
141	263	0
195	1064	0
195	1467	0
195	1378	0
195	1140	0
195	187	0
108	1478	0
108	104	0
47	451	0
47	55	0
255	639	0
255	779	0
255	479	0
255	893	0
89	1351	0
89	417	0
89	1334	0
89	1483	0
140	1668	0
190	168	0
190	137	0
190	1160	0
24	1234	0
24	7	0
24	65	0
24	950	0
17	1040	0
17	177	0
313	1242	0
313	851	0
313	1342	0
313	757	0
313	1387	0
313	242	0
313	1283	0
313	1288	0
313	1489	0
313	852	0
313	943	0
313	371	0
313	1220	0
53	1575	0
53	996	0
124	530	0
124	936	0
149	983	0
149	578	0
176	1541	0
176	5	0
176	853	0
106	23	0
106	1282	0
106	1402	0
106	372	0
312	914	0
312	1523	0
312	1410	0
312	527	0
312	113	0
312	1288	0
312	1356	0
312	446	0
312	1368	0
312	724	0
312	1631	0
175	1096	0
175	743	0
153	1370	0
153	969	0
220	976	0
220	858	0
143	485	0
199	869	0
199	844	0
202	1074	0
277	1018	0
277	1082	0
277	1631	0
206	1033	0
206	455	0
206	1117	0
206	577	0
76	1453	0
76	737	0
76	645	0
76	891	0
314	1273	0
314	954	0
314	189	0
314	40	0
314	1118	0
314	634	0
314	275	0
314	1281	0
314	1539	0
314	352	0
314	1618	0
314	995	0
136	913	0
136	335	0
179	600	0
179	1083	0
4	1665	0
4	827	0
304	367	0
304	1632	0
3	714	0
3	1666	0
3	311	0
227	1310	0
227	803	0
227	867	0
252	433	0
212	287	0
212	1440	0
310	1298	0
35	1157	0
35	172	0
147	919	0
105	1657	0
105	406	0
34	1238	0
71	1424	0
71	715	0
51	326	0
51	391	0
204	879	0
204	445	0
315	123	0
315	788	0
315	1553	0
315	1347	0
315	533	0
31	456	0
31	1103	0
316	371	0
316	1155	0
316	559	0
316	229	0
103	390	0
103	994	0
318	129	0
318	1013	0
318	1386	0
318	511	0
318	1071	0
318	1519	0
318	231	0
318	500	0
318	1620	0
30	103	0
30	1192	0
120	996	0
120	762	0
46	1461	0
46	335	0
289	451	0
289	614	0
209	598	0
209	704	0
261	1625	0
261	760	0
88	327	0
9	555	0
9	278	0
247	352	0
247	134	0
321	978	0
321	718	0
321	1216	0
321	1156	0
321	1053	0
321	391	0
266	1155	0
266	340	0
74	1256	0
74	1175	0
238	201	0
238	98	0
319	630	0
319	192	0
323	898	0
323	605	0
323	793	0
323	1100	0
323	1222	0
67	1346	0
67	21	0
211	728	0
211	1234	0
98	312	0
98	1337	0
12	951	0
12	42	0
12	1445	0
40	703	0
40	139	0
258	1127	0
258	1603	0
228	381	0
325	716	0
325	500	0
325	1276	0
325	742	0
325	870	0
325	299	0
325	344	0
320	1568	0
320	938	0
320	1442	0
320	567	0
320	697	0
320	1080	0
320	717	0
320	371	0
326	1008	0
326	1614	0
326	1155	0
326	751	0
326	1303	0
326	1453	0
326	830	0
326	1445	0
326	1014	0
327	1513	0
327	1166	0
327	1093	0
327	1121	0
327	642	0
327	1360	0
327	596	0
327	699	0
327	1403	0
327	1201	0
327	1633	0
327	495	0
327	653	0
327	1506	0
183	368	0
183	1607	0
183	963	0
328	1004	0
328	351	0
328	1069	0
328	476	0
328	1550	0
328	417	0
328	13	0
328	140	0
328	602	0
328	1310	0
328	253	0
328	248	0
328	279	0
328	1539	0
322	1576	0
322	1622	0
322	380	0
330	1512	0
330	463	0
330	1061	0
330	1310	0
330	865	0
330	378	0
330	39	0
330	1615	0
27	761	0
27	370	0
331	319	0
331	1439	0
331	688	0
331	10	0
332	1647	0
332	976	0
332	837	0
332	334	0
332	1118	0
332	608	0
332	1605	0
332	538	0
332	614	0
329	140	0
329	929	0
329	1413	0
329	1110	0
86	1070	0
86	683	0
139	1205	0
139	273	0
300	998	0
163	711	0
163	1437	0
333	106	0
333	121	0
334	915	0
334	1379	0
334	949	0
334	565	0
334	932	0
334	917	0
334	1183	0
334	752	0
334	1191	0
334	638	0
334	985	0
334	832	0
334	547	0
334	1245	0
334	1091	0
334	75	0
39	232	0
39	429	0
324	847	0
324	1631	0
324	146	0
324	1038	0
132	198	0
132	937	0
336	405	0
336	1601	0
336	1343	0
336	273	0
336	1434	0
336	876	0
336	1643	0
335	1106	0
335	975	0
169	637	0
169	1127	0
338	1192	0
338	360	0
338	965	0
338	1583	0
339	652	0
339	1256	0
339	21	0
339	109	0
339	812	0
339	163	0
339	996	0
339	232	0
339	1406	0
339	1422	0
339	672	0
339	1378	0
339	1575	0
309	329	0
342	1522	0
342	21	0
342	727	0
342	1352	0
342	715	0
342	1096	0
342	1627	0
342	1628	0
342	1676	0
342	669	0
340	716	0
340	1572	0
340	1183	0
317	997	0
317	330	0
341	1129	0
343	1400	0
343	1138	0
343	1016	0
343	1350	0
343	1594	0
343	293	0
343	354	0
343	1494	0
343	574	0
343	1523	0
343	305	0
343	1015	0
344	445	0
344	835	0
344	168	0
344	1322	0
344	415	0
344	1307	0
344	344	0
344	1550	0
344	1336	0
344	1170	0
345	1336	0
345	683	0
345	1509	0
345	1012	0
345	261	0
345	1083	0
345	1020	0
345	991	0
345	1218	0
345	1615	0
345	1378	0
345	1477	0
346	1198	0
346	1357	0
346	565	0
346	1491	0
346	1645	0
346	887	0
346	528	0
346	611	0
346	1252	0
346	807	0
347	375	0
347	60	0
347	673	0
347	1036	0
347	548	0
347	1661	0
347	1304	0
347	314	0
347	1612	0
347	1383	0
273	308	0
273	939	0
55	787	0
349	723	0
349	1662	0
348	897	0
348	726	0
348	937	0
354	125	0
354	1558	0
354	412	0
354	1340	0
354	687	0
354	1135	0
354	719	0
354	1288	0
354	658	0
354	1594	0
354	670	0
354	1638	0
351	305	0
351	686	0
351	841	0
358	130	0
358	826	0
352	959	0
352	442	0
360	325	0
360	30	0
360	1122	0
360	1057	0
360	1083	0
363	869	0
363	1078	0
363	966	0
363	500	0
363	418	0
363	635	0
363	1255	0
363	1295	0
363	1040	0
363	1667	0
363	647	0
363	1354	0
363	596	0
363	1401	0
363	633	0
355	248	0
355	463	0
362	1190	0
362	570	0
357	1185	0
357	1589	0
357	1384	0
357	1061	0
356	903	0
356	100	0
361	477	0
361	1332	0
361	646	0
361	320	0
361	1568	0
361	305	0
365	481	0
365	1407	0
365	1599	0
350	538	0
350	1286	0
350	1586	0
367	922	0
367	131	0
367	962	0
368	1004	0
368	501	0
368	1456	0
371	953	0
371	475	0
371	580	0
373	1282	0
373	261	0
373	492	0
373	490	0
373	218	0
373	1160	0
373	989	0
373	1414	0
373	929	0
373	1003	0
373	576	0
373	1401	0
370	593	0
370	139	0
370	91	0
370	1131	0
374	1629	0
374	1193	0
374	436	0
374	1459	0
374	1146	0
374	1140	0
374	1088	0
374	1114	0
374	610	0
374	813	0
374	1492	0
374	736	0
374	1401	0
374	965	0
372	515	0
372	220	0
372	28	0
372	1234	0
337	1003	0
337	1566	0
378	891	0
378	1138	0
378	1139	0
378	1239	0
378	931	0
378	910	0
378	892	0
378	1441	0
378	672	0
378	685	0
378	994	0
378	384	0
378	633	0
378	512	0
378	298	0
378	1517	0
378	1649	0
378	1002	0
366	981	0
366	949	0
377	200	0
377	1675	0
375	1427	0
375	1176	0
359	1262	0
359	1148	0
379	1465	0
379	1303	0
379	162	0
379	1308	0
379	360	0
379	1316	0
379	921	0
379	1630	0
379	691	0
379	1296	0
380	701	0
380	550	0
380	336	0
380	288	0
380	1435	0
380	1270	0
380	1382	0
380	1081	0
